0,SansText,hey kid.,,,,
0,SansHead,Wink,,,,,
0,BoneStab,1,30,0.3,0.5,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.3,0.5,,,,
0.7,SansAnimation,Idle,,,,,,,
0,HeartMode,0,,,,,,
0,BoneHRepeat,130,-10,200,1,500,7,183
0,BoneHRepeat,330,650,200,3,500,7,183
0,GasterBlaster,1,0,0,189,226,0,0.333,1.6
0,GasterBlaster,1,640,480,449,386,180,0.333,1.6
2.6666666,SansTorso,Default,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,BoneStab,2,40,0.3,0.3,,,,
0,GasterBlaster,1,0,0,189,246,0,0,0
0,GasterBlaster,1,0,0,259,166,90,0,0
0,GasterBlaster,1,640,480,449,366,180,0,0
0,GasterBlaster,1,640,480,379,446,270,0,0
0.5,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
1,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,0.7,640,346,560,346,180,0,0
0.7,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,0.7,640,286,560,286,180,0,0
0.7,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,1,36,0.4,0.2,,,,
0.7,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,3,36,0.4,0.2,,,,
0.7,BlackScreen,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,-10,204,650,369,,,,
0,HeartTeleport,40,300,,,,,,
0,SansSlam,1,,,,,,,
0.2,BoneStab,1,30,0.4,8,,,,
0,Platform,60,326,41,0,0,1,
0,Platform,168,286,41,0,0,1,
0,Platform,247,316,47,0,0,1,
0,Platform,340,278,41,0,0,1,
0,Platform,420,326,41,0,0,1,
0,Platform,590,276,41,0,0,1,
0,BoneVRepeat,167,288,50,0,0,8,10
0,BoneVRepeat,293,208,88,0,0,6,10
0,BoneVRepeat,453,248,60,0,0,7,10
0,BoneVRepeat,547,268,40,3,90,20,65
0,BoneVRepeat,547,278,30,0,90,30,65
0,GasterBlaster,1,50,0,50,136,90,2.5,5
0,GasterBlaster,1,100,0,100,136,90,3,4.5
0,GasterBlaster,1,150,0,150,136,90,3.5,4
0,GasterBlaster,1,200,0,200,136,90,4,3.5
0,GasterBlaster,1,250,0,250,136,90,4.5,3
0,GasterBlaster,1,300,0,300,136,90,5,2.5
0,GasterBlaster,1,350,0,350,136,90,5.5,2
0,GasterBlaster,1,400,0,400,136,90,6,1.5
0,GasterBlaster,1,450,0,450,136,90,6.5,1
0,GasterBlaster,1,500,0,500,136,90,7,0.5
9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,-10,264,650,369,,,,
0,SansSlam,0,,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,HeartTeleport,40,300,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0.9,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,BoneStab,0,50,0.4,1,,,,
0,GasterBlaster,1,0,0,310,136,90,0,0.3
0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,SansSweat,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,BoneVRepeat,243,233,50,0,90,20,70,
0,BoneVRepeat,383,284,50,2,90,20,70,
0,BoneVRepeat,243,335,50,0,90,20,70,
1,GasterBlaster,1,269,0,269,166,90,0.333,0.2
1,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
1,GasterBlaster,1,374,0,374,166,90,0.333,0.2
1,GasterBlaster,1,321.5,0,321.5,166,90,0.333,0.2
1,GasterBlaster,1,269,0,269,166,90,0.333,0.2
1,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
2,GasterBlaster,1,269,0,269,166,90,0.333,0.2
0,GasterBlaster,1,374,600,374,450,270,0.333,0.2
1,GasterBlaster,1,321.5,0,321.5,166,90,0.333,0.2
0,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
1,GasterBlaster,1,374,0,374,166,90,0.333,0.2
0,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
1,GasterBlaster,1,269,0,269,166,90,0.333,0.2
0,GasterBlaster,1,269,600,269,450,270,0.333,0.2
1,GasterBlaster,1,321.5,0,321.5,166,90,0.333,0.2
0,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
1,GasterBlaster,1,269,0,269,166,90,0.333,0.2
0,GasterBlaster,1,321.5,600,321.5,450,270,0.333,0.2
0,SansHead,Wink,,,,
0,SansText,enjoyed the first layer-,,,,
0,SansText,die in hell?,,,,
0,SansHead,Tired1,,,
0,SansText,im a bit tired so.,,,
0,SansText,it is end,,,,
0,SansText,I'm just kidding,,,,
0,Cosmetics,Music
0,SansAnimation,None
0,SansText,ready to die?,,,,
0,SansHead,Closedeyes
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,250,251,400,391,
0,HeartTeleport,320,376,,,,
0,HeartMode,0,,,,,
0,SansAnimation,Idle
0,SansHead,BlueEye
0.1,sansslam,3
0,Sansbody,HandUp
0.2,bonestab,3,40,0.2,0.8
0,bonestab,1,65,0.1,0.8
0.1,sansslam,2
0,Sansbody,HandLeft
0.2,bonestab,2,40,0.2,0.2
0.4,sansslam,0
0,Sansbody,HandRight
0.2,bonestab,0,45,0.2,0.2
0.2,Sansslam,1
0,sansbody,handdown
0,gasterblaster,1,640,380,450,380,180,0,0.2
0,SansAnimation,Idle
0.8,Sansslam,3
0,Sansbody,handup
0.2,Sansanimation,Idle
0,sound,Ding,,,
0,Sanshead,Noeyes
0,bonestab,3,45,0.2,0.2
0.3,heartmode,0
0,bonevrepeat,250,311,120,0,180,60,15
0.5,bonevrepeat,400,241,40,2,270,9,140
0,bonevrepeat,250,281,30,0,270,9,140
5,sansslam,3
0,Sanshead,BlueEye
0,sansbody,handup
0.2,Bonev,400,241,60,2,200
0,Bonev,250,241,60,0,200
0.5,sansbody,handleft
0,sansslam,2
0.2,bonestab,2,20,0.2,0.2
0,bonestab,0,85,0.2,0.2
0.2,Sansanimation,Idle
0.5,SineBones,80,35,540,40
0,CombatZoneSpeed,250
0,HeartMaxFallSpeed,350
0.6,sansslam,0
0,CombatZoneResize,379,251,521,391,
0,SansBody,Handright
1,sansslam,2
0,CombatZoneResize,100,251,250,391,
0,SansBody,Handleft
1.5,sansslam,0
0,CombatZoneResize,379,251,521,391,
0,SansBody,Handright
1.5,sansslam,2
0,CombatZoneResize,250,251,400,391,
0,SansBody,Handleft
0.2,Sansanimation,Idle
1,HeartMaxFallSpeed,750
0,CombatZoneResize,250,251,400,391,TLResume
0,TLPause
0,sansslam,0
0,Sansbody,handright
0.4,bonestab,0,20,0.3,0.2
0.05,bonestab,2,85,0.3,0.2
0.05,bonestab,1,50,0.3,0.2
0.05,bonestab,3,50,0.3,0.2
0.55,sansslam,2
0,Sansbody,handleft
0.2,bonestab,2,20,0.3,0.2
0.05,bonestab,0,85,0.3,0.2
0.05,bonestab,1,30,0.3,0.2
0.05,bonestab,3,70,0.3,0.2
0.75,sansslam,3
0,Sansbody,handup
0.2,bonestab,3,20,0.5,0.2
0.05,bonestab,1,85,0.5,0.2
0.05,bonestab,2,80,0.5,0.2
0.05,bonestab,0,20,0.5,0.2
0.75,sansslam,1
0,Sansbody,handdown
0.05,bonestab,3,110,0.5,0.2
0.05,bonestab,0,50,0.5,0.2
0.05,bonestab,2,50,0.5,0.2
0,Sanshead,Noeyes
0.5,Sansanimation,Tired
0.5,Dialogue,1,Intro Dialogue
0,SansAnimation,Idle
0,SansHead,Default
0,SansText,let's begin,,,,
0,EndAttack,,,,,,,,
